# els cl_kk n0_tt n0_ee n0_te n0_tb n0_eb n0_mv n0_mvpol
1.965000000000000000e+03 2.365825364877843020e-09 1.271124929958138791e-07 1.104116441333696408e-07 6.780198006983133855e-07 1.053585196031376261e-06 8.788953920678900899e-08 3.254572171350192160e-08 4.893580745456212070e-08
1.966000000000000000e+03 2.363894605829141787e-09 1.271810553265683582e-07 1.104639061707165711e-07 6.782757649096908289e-07 1.054337223941361542e-06 8.795242464699409470e-08 3.256468734611340871e-08 4.896556822542231866e-08
1.967000000000000000e+03 2.361963850020297737e-09 1.272492543754895186e-07 1.105161287852153673e-07 6.785248459256314270e-07 1.055089244952932623e-06 8.801530575617037861e-08 3.258360840908795220e-08 4.899531849195058000e-08
1.968000000000000000e+03 2.360033097446368051e-09 1.273170911872161325e-07 1.105683106296991300e-07 6.787670060779599871e-07 1.055841221379120981e-06 8.807818259625857434e-08 3.260248471249102649e-08 4.902505800555406374e-08
1.969000000000000000e+03 2.358102348102424802e-09 1.273845726789665572e-07 1.106204565256428989e-07 6.790021863546027935e-07 1.056593184832447062e-06 8.814105499462710715e-08 3.262131697142481732e-08 4.905478765773577406e-08
1.970000000000000000e+03 2.356171601983545851e-09 1.274516987422776150e-07 1.106725669291305983e-07 6.792303670645303937e-07 1.057345094259931243e-06 8.820392304911217350e-08 3.264010511836518162e-08 4.908450756614164564e-08
1.971000000000000000e+03 2.354240859084823122e-09 1.275184769806214220e-07 1.107246453846118829e-07 6.794514958688772217e-07 1.058096983081179048e-06 8.826678658812199775e-08 3.265884981792040136e-08 4.911421837271958578e-08
1.972000000000000000e+03 2.352310119401355984e-09 1.275849088510809684e-07 1.107766926835686324e-07 6.796655670677686283e-07 1.058848809473338372e-06 8.832964578279210919e-08 3.267755117419335362e-08 4.914392028449663613e-08
1.973000000000000000e+03 2.350379382928253731e-09 1.276510023304114227e-07 1.108287130271200996e-07 6.798725314270208957e-07 1.059600609066985031e-06 8.839250039737730379e-08 3.269620993223569450e-08 4.917361405392335175e-08
1.974000000000000000e+03 2.348448649660637238e-09 1.277167597400409374e-07 1.108807067301299905e-07 6.800723961804935993e-07 1.060352339044863580e-06 8.845535060367134806e-08 3.271482623872262037e-08 4.920329979524166690e-08
1.975000000000000000e+03 2.346517919593634411e-09 1.277821875689266353e-07 1.109326782516272320e-07 6.802651250300102587e-07 1.061104034564927897e-06 8.851819615546409151e-08 3.273340079000308694e-08 4.923297830966740497e-08
1.976000000000000000e+03 2.344587192722386806e-09 1.278472903791263486e-07 1.109846273927398436e-07 6.804507242620174273e-07 1.061855653626322751e-06 8.858103727327319011e-08 3.275193383866488001e-08 4.926264962607524417e-08
1.977000000000000000e+03 2.342656469042043007e-09 1.279120745473636403e-07 1.110365589908801471e-07 6.806291826368720802e-07 1.062607229362569770e-06 8.864387369325686729e-08 3.277042615885154490e-08 4.929231461597973974e-08
1.978000000000000000e+03 2.340725748547761527e-09 1.279765457653642000e-07 1.110884733056823227e-07 6.808005053325388224e-07 1.063358720941373812e-06 8.870670559304325252e-08 3.278887810843358860e-08 4.932197338606884051e-08
1.979000000000000000e+03 2.339009422565836166e-09 1.280407102563844407e-07 1.111403745640072191e-07 6.809646950049623049e-07 1.064110160051525559e-06 8.876953269826701863e-08 3.280729042642229660e-08 4.935162668558303197e-08
1.980000000000000000e+03 2.337078708319825157e-09 1.281045747858814677e-07 1.111922639062499157e-07 6.811217684218982253e-07 1.064861507710814361e-06 8.883235524407838196e-08 3.282566365310662080e-08 4.938127481342636443e-08
1.981000000000000000e+03 2.335147997245523643e-09 1.281681453244671769e-07 1.112441446211860839e-07 6.812717438511094338e-07 1.065612793986561023e-06 8.889517299246411511e-08 3.284399846772199042e-08 4.941091834633378447e-08
1.982000000000000000e+03 2.333217289338130252e-09 1.282314278390063231e-07 1.112960180505754822e-07 6.814146425613230324e-07 1.066363981369527827e-06 8.895798613359203506e-08 3.286229538025601099e-08 4.944055760983314302e-08
1.983000000000000000e+03 2.331286584592851061e-09 1.282944319140003769e-07 1.113478881655492572e-07 6.815504940628111495e-07 1.067115100432428162e-06 8.902079449427437082e-08 3.288055540127182888e-08 4.947019333647761550e-08
1.984000000000000000e+03 2.329355883004904965e-09 1.283571634873634861e-07 1.113997561993494092e-07 6.816793329093136509e-07 1.067866113516146277e-06 8.908359818150843015e-08 3.289877904795271362e-08 4.949982580562997052e-08
1.985000000000000000e+03 2.327425184569518719e-09 1.284196300270150197e-07 1.114516267777595398e-07 6.818012016206480326e-07 1.068617051717308520e-06 8.914639706636077688e-08 3.291696728512671758e-08 4.952945589405524922e-08
1.986000000000000000e+03 2.325494489281928175e-09 1.284818396328296145e-07 1.115035004503194183e-07 6.819161483651526318e-07 1.069367876934873676e-06 8.920919125376960818e-08 3.293512074277266298e-08 4.955908374644492993e-08
1.987000000000000000e+03 2.323778187596611029e-09 1.285438010075183792e-07 1.115553829297273757e-07 6.820242136132970095e-07 1.070118619820283669e-06 8.927198061549647839e-08 3.295324055619793240e-08 4.958871045585535949e-08
1.988000000000000000e+03 2.321847498481868215e-09 1.286055212747945510e-07 1.116072734486408993e-07 6.821254630713876594e-07 1.070869243523524290e-06 8.933476529379857254e-08 3.297132722317090687e-08 4.961833591921925124e-08
1.989000000000000000e+03 2.319916812500798235e-09 1.286670100170200748e-07 1.116591781235979803e-07 6.822199455929723392e-07 1.071619776726531914e-06 8.939754507793573449e-08 3.298938197838042483e-08 4.964796128535263463e-08
1.990000000000000000e+03 2.317986129648674993e-09 1.287282759877918547e-07 1.117110964311776660e-07 6.823077328847192478e-07 1.072370185165534427e-06 8.946032019739139778e-08 3.300740547626057907e-08 4.967758652704929449e-08
1.991000000000000000e+03 2.316055449920783973e-09 1.287893275986506182e-07 1.117630349235621992e-07 6.823888904510769750e-07 1.073120496167733239e-06 8.952309040937645887e-08 3.302539894605066277e-08 4.970721287092642760e-08
1.992000000000000000e+03 2.314339163230271890e-09 1.288501743455730195e-07 1.118149920288425801e-07 6.824634972327810297e-07 1.073870676503554877e-06 8.958585594944077482e-08 3.304336301837565193e-08 4.973684008502226142e-08
1.993000000000000000e+03 2.312408489628784889e-09 1.289108258809952983e-07 1.118669753965657319e-07 6.825316288852994480e-07 1.074620752725701988e-06 8.964861655072173191e-08 3.306129912017436118e-08 4.976646960717094905e-08
1.994000000000000000e+03 2.310477819137547450e-09 1.289712908831394906e-07 1.119189818374883104e-07 6.825933737028922186e-07 1.075370693191106726e-06 8.971137245979465774e-08 3.307920771242646598e-08 4.979610088935504454e-08
1.995000000000000000e+03 2.308547151751880625e-09 1.290315795092717519e-07 1.119710216280219782e-07 6.826488160414570562e-07 1.076120522641140908e-06 8.977412345238120238e-08 3.309709051007581349e-08 4.982573590416335799e-08
1.996000000000000000e+03 2.306830876953821550e-09 1.290917003455373491e-07 1.120230888822190118e-07 6.826980540330396587e-07 1.076870210268601931e-06 8.983686976067223433e-08 3.311494775509628436e-08 4.985537356571002053e-08
1.997000000000000000e+03 2.304900215657782293e-09 1.291516658854179854e-07 1.120751953772657172e-07 6.827411833798701771e-07 1.077619782137534051e-06 8.989961121055098597e-08 3.313278148325577110e-08 4.988501616107250472e-08
1.998000000000000000e+03 2.302969557453442660e-09 1.292114845436733781e-07 1.121273360519499435e-07 6.827783082507270795e-07 1.078369206222200690e-06 8.996234798440544870e-08 3.315059200463874202e-08 4.991466275267778364e-08
1.999000000000000000e+03 2.301253291500640114e-09 1.292711684064190811e-07 1.121795209287149368e-07 6.828095337616265203e-07 1.079118509133774966e-06 9.002507996417280869e-08 3.316838120678536789e-08 4.994431529923400098e-08
2.000000000000000000e+03 2.299322639358592625e-09 1.293307274368429993e-07 1.122317468016020444e-07 6.828349774118091901e-07 1.079867658387095985e-06 9.008780728293284748e-08 3.318614968954813612e-08 4.997397321598037446e-08
2.001000000000000000e+03 2.297391990294456485e-09 1.293901722010182142e-07 1.122840217013192175e-07 6.828547504728414542e-07 1.080616681543190293e-06 9.015052979541547063e-08 3.320389907993381264e-08 5.000363806026033861e-08
2.002000000000000000e+03 2.295675733146835223e-09 1.294495152700457755e-07 1.123363435258437787e-07 6.828705922178228898e-07 1.081365544988141102e-06 9.021324763802875655e-08 3.322163408563320498e-08 5.003330946764799329e-08
2.003000000000000000e+03 2.293745090117818758e-09 1.295087665227673971e-07 1.123887211338497429e-07 6.828810139871320971e-07 1.082114281511376671e-06 9.027596063933563224e-08 3.323935258558514098e-08 5.006298915338246266e-08
2.004000000000000000e+03 2.291814450153008086e-09 1.295679384824294409e-07 1.124411517531706449e-07 6.828869516544586831e-07 1.082862852823832257e-06 9.033866899837683625e-08 3.325705733469359405e-08 5.009267664000746062e-08
2.005000000000000000e+03 2.290098201770732330e-09 1.296270421530316097e-07 1.124936435304521631e-07 6.828877354845600586e-07 1.083611294397155944e-06 9.040137250588382630e-08 3.327474815432017587e-08 5.012237349151674868e-08
2.006000000000000000e+03 2.288167567814030992e-09 1.296860889533448091e-07 1.125461939614916419e-07 6.828841034963794044e-07 1.084359564711942002e-06 9.046407145962050002e-08 3.329242729675912967e-08 5.015207931441811392e-08
2.007000000000000000e+03 2.286451325217824063e-09 1.297450920152301199e-07 1.125988115643743774e-07 6.828755991442330425e-07 1.085107702376195690e-06 9.052676560609330883e-08 3.331009525772395439e-08 5.018179573446042540e-08
2.008000000000000000e+03 2.284520697251386050e-09 1.298040624120209151e-07 1.126514958198095495e-07 6.828628640699523495e-07 1.085855664020671367e-06 9.058945526354523650e-08 3.332775421794637503e-08 5.021152275928249755e-08
2.009000000000000000e+03 2.282590072326526304e-09 1.298630128569324530e-07 1.127042508731631145e-07 6.828455518811516573e-07 1.086603490050185918e-06 9.065214015272286108e-08 3.334540452318117092e-08 5.024126113971542461e-08
2.010000000000000000e+03 2.280873838429910227e-09 1.299219557519965247e-07 1.127570786808336747e-07 6.828242460956764140e-07 1.087351136560143044e-06 9.071482059445535647e-08 3.336304852537192195e-08 5.027101137660122533e-08
2.011000000000000000e+03 2.278943219468571471e-09 1.299809057642857466e-07 1.128099829671999794e-07 6.827986723356021827e-07 1.088098643311857689e-06 9.077749631277488860e-08 3.338068683466326729e-08 5.030077413928899859e-08
2.012000000000000000e+03 2.277226991314583590e-09 1.300398724827066900e-07 1.128629661367726784e-07 6.827693757192697016e-07 1.088845968796421191e-06 9.084016757503169744e-08 3.339832156583080569e-08 5.033055000216442527e-08
2.013000000000000000e+03 2.275296378299095178e-09 1.300988715070166518e-07 1.129160322788603990e-07 6.827361321242381693e-07 1.089593151088514466e-06 9.090283421698402988e-08 3.341595355757652492e-08 5.036033974261229501e-08
2.014000000000000000e+03 2.273580155870521453e-09 1.301579130362638581e-07 1.129691820017633860e-07 6.826994612919962871e-07 1.090340149747083079e-06 9.096549642549209217e-08 3.343358474286970572e-08 5.039014355392125814e-08
2.015000000000000000e+03 2.271649548783283875e-09 1.302170155384167134e-07 1.130224209375271873e-07 6.826591768960096380e-07 1.091087002283859258e-06 9.102815407459456765e-08 3.345121638196022554e-08 5.041996253317947215e-08
2.016000000000000000e+03 2.269933332062979746e-09 1.302761872366630814e-07 1.130757496179377085e-07 6.826157774134232169e-07 1.091833668144585793e-06 9.109080741696663872e-08 3.346885023456707247e-08 5.044979687939678537e-08
2.017000000000000000e+03 2.268002730886462979e-09 1.303354447841536199e-07 1.131291739129190202e-07 6.825691097400008060e-07 1.092580187614881913e-06 9.115345622860336183e-08 3.348648753361674030e-08 5.047964770820368738e-08
2.018000000000000000e+03 2.266286519857351303e-09 1.303947992461520719e-07 1.131826927139052648e-07 6.825196549341974702e-07 1.093326516330949773e-06 9.121610081056132960e-08 3.350413004988461099e-08 5.050951490751618610e-08
2.019000000000000000e+03 2.264355924574094804e-09 1.304542664182940623e-07 1.132363135437530184e-07 6.824672862289525269e-07 1.094072697488238888e-06 9.127874086124988190e-08 3.352177916300316565e-08 5.053939989950504841e-08
2.020000000000000000e+03 2.262639719219167092e-09 1.305138585534441422e-07 1.132900338720095844e-07 6.824124712686136799e-07 1.094818685826481599e-06 9.134137674046169494e-08 3.353943657860745861e-08 5.056930230735666955e-08
2.021000000000000000e+03 2.260923516642485940e-09 1.305735912528462835e-07 1.133438632826024231e-07 6.823551050392027047e-07 1.095564525579097686e-06 9.140400814952694290e-08 3.355710390115031609e-08 5.059922396612588248e-08
2.022000000000000000e+03 2.258992930114093328e-09 1.306334757162817437e-07 1.133977964261924709e-07 6.822956439744218181e-07 1.096310169950360305e-06 9.146663539486891327e-08 3.357478249032800841e-08 5.062916392122000230e-08
2.023000000000000000e+03 2.257276733186313365e-09 1.306935292366507394e-07 1.134518461451841996e-07 6.822340038434486254e-07 1.097055664990731397e-06 9.152925829513787852e-08 3.359247441919855727e-08 5.065912469461807400e-08
2.024000000000000000e+03 2.255346152507933951e-09 1.307537628695766143e-07 1.135060050882716086e-07 6.821706292274330896e-07 1.097800963018475373e-06 9.159187713230233207e-08 3.361018083608688507e-08 5.068910492524131067e-08
2.025000000000000000e+03 2.253629961212213780e-09 1.308141944088734825e-07 1.135602860320656210e-07 6.821054540606136626e-07 1.098546110638505636e-06 9.165449167887451614e-08 3.362790388348873637e-08 5.071910710951541441e-08
2.026000000000000000e+03 2.251913772674000270e-09 1.308748352278888106e-07 1.136146826532020964e-07 6.820389120385485839e-07 1.099291060770824730e-06 9.171710229650539138e-08 3.364564481224233420e-08 5.074913011563715808e-08
2.027000000000000000e+03 2.249983200686190475e-09 1.309357017821434234e-07 1.136692041747128496e-07 6.819709515493033745e-07 1.100035858066939431e-06 9.177970872270462227e-08 3.366340539727631454e-08 5.077917572192675714e-08
2.028000000000000000e+03 2.248267017755003377e-09 1.309968072766646044e-07 1.137238485048408854e-07 6.819019964643014533e-07 1.100780459428103222e-06 9.184231126783450393e-08 3.368118736106091519e-08 5.080924362505892061e-08
2.029000000000000000e+03 2.246336451574382399e-09 1.310581677640562018e-07 1.137786213673710710e-07 6.818320085092555206e-07 1.101524903478578463e-06 9.190490972017526014e-08 3.369899218265667982e-08 5.083933492178061716e-08
2.030000000000000000e+03 2.244620274233546991e-09 1.311197975106703971e-07 1.138335241204694256e-07 6.817614032296891224e-07 1.102269155365327893e-06 9.196750434214931818e-08 3.371682194494743730e-08 5.086944998301111471e-08
2.031000000000000000e+03 2.242904099629681831e-09 1.311817120688430831e-07 1.138885596924934900e-07 6.816901542597625993e-07 1.103013246638768772e-06 9.203009496401386948e-08 3.373467788084665828e-08 5.089958936114152708e-08
2.032000000000000000e+03 2.240973542075966930e-09 1.312439245876374148e-07 1.139437307236980459e-07 6.816186661506308500e-07 1.103757148019233904e-06 9.209268183205533719e-08 3.375256209466451193e-08 5.092975367863875155e-08
2.033000000000000000e+03 2.239257373037666167e-09 1.313064523820250112e-07 1.139990409112540060e-07 6.815469248547691346e-07 1.104500887182880037e-06 9.215526474327455958e-08 3.377047602945482645e-08 5.095994363203456399e-08
2.034000000000000000e+03 2.237541206724131842e-09 1.313693080556510396e-07 1.140544917464631152e-07 6.814753252319107590e-07 1.105244437774218571e-06 9.221784400696376445e-08 3.378842164669365068e-08 5.099015963411435774e-08
2.035000000000000000e+03 2.235825043131347167e-09 1.314325079809911762e-07 1.141100862919627162e-07 6.814038595133602752e-07 1.105987827043584581e-06 9.228041936159415750e-08 3.380640028260525065e-08 5.102040223732812202e-08
