# els cl_kk n0_tt n0_ee n0_te n0_tb n0_eb n0_mv n0_mvpol
3.852000000000000000e+03 8.010869514830064508e-10 4.928505979557108919e-07 5.269702175335344791e-08 5.485346281727987002e-07 1.943894656856582688e-07 1.622753545842630339e-08 1.116116026921039667e-08 1.240693917595243883e-08
3.853000000000000000e+03 8.007439859344237893e-10 4.938429242447336523e-07 5.275827307490042957e-08 5.488598795468151328e-07 1.945001238120234054e-07 1.623716021500639951e-08 1.116946833382903777e-08 1.241595989382000023e-08
3.854000000000000000e+03 8.004224491329360141e-10 4.948347679750189097e-07 5.281935060365879913e-08 5.491903276736666157e-07 1.946108108442406440e-07 1.624679261967132101e-08 1.117777220482888958e-08 1.242497402509482550e-08
3.855000000000000000e+03 8.000794838780424849e-10 4.958261202756688522e-07 5.288026003778761335e-08 5.495262639353282651e-07 1.947215284792520323e-07 1.625643264575216936e-08 1.118607228113368272e-08 1.243398190204172649e-08
3.856000000000000000e+03 7.997579473642485403e-10 4.968168910471693816e-07 5.294100752125685905e-08 5.498679807418637659e-07 1.948322784854945988e-07 1.626608024039121008e-08 1.119436892747746358e-08 1.244298386479904694e-08
3.857000000000000000e+03 7.994149824025888838e-10 4.978070711875538979e-07 5.300159874507988410e-08 5.502157665956307692e-07 1.949430627420238249e-07 1.627573538071703157e-08 1.120266254151910273e-08 1.245198024455507113e-08
3.858000000000000000e+03 7.990934461760397142e-10 4.987965637804423066e-07 5.306204064409683829e-08 5.505699116382018255e-07 1.950538832025566200e-07 1.628539801754359525e-08 1.121095351938703270e-08 1.246097142431577551e-08
3.859000000000000000e+03 7.987504815071593948e-10 4.997853724345585517e-07 5.312233868931008480e-08 5.509306937041243508e-07 1.951647419340280760e-07 1.629506813219275262e-08 1.121924225140062990e-08 1.246995772270172863e-08
3.860000000000000000e+03 7.984289455674068750e-10 5.007734002727704455e-07 5.318249996597484526e-08 5.512983978124342208e-07 1.952756410756912372e-07 1.630474567900394194e-08 1.122752913854036981e-08 1.247893953012821682e-08
3.861000000000000000e+03 7.980859811908525977e-10 5.017606473122568751e-07 5.324253073512178771e-08 5.516732991064056210e-07 1.953865828863576102e-07 1.631443064354219649e-08 1.123581460383040801e-08 1.248791720840252792e-08
3.862000000000000000e+03 7.977644455374497401e-10 5.027470167289466551e-07 5.330243835827027059e-08 5.520556730027251253e-07 1.954975696956714877e-07 1.632412298406741676e-08 1.124409905691153468e-08 1.249689116245335819e-08
3.863000000000000000e+03 7.974429100256185341e-10 5.037325125472779712e-07 5.336222916036055073e-08 5.524457888994502786e-07 1.956086039546056326e-07 1.633382269050642886e-08 1.125238292357977274e-08 1.250586175728487151e-08
3.864000000000000000e+03 7.970999460852697844e-10 5.047170381001820654e-07 5.342191078854901937e-08 5.528439229815443257e-07 1.957196881855362819e-07 1.634352972504715594e-08 1.126066662678624929e-08 1.251482941287118356e-08
3.865000000000000000e+03 7.967784108591208092e-10 5.057006047235180231e-07 5.348148975770987656e-08 5.532503370763256219e-07 1.958308250380137556e-07 1.635324408210344880e-08 1.126895060153539015e-08 1.252379450444373752e-08
3.866000000000000000e+03 7.964354472099697239e-10 5.066831160154790065e-07 5.354097399898141752e-08 5.536652913638468920e-07 1.959420172280940123e-07 1.636296572786584507e-08 1.127723527698461719e-08 1.253275746696461251e-08
3.867000000000000000e+03 7.961139122690582665e-10 5.076645815225286716e-07 5.360037062783974873e-08 5.540890504939315951e-07 1.960532675978746103e-07 1.637269466135761320e-08 1.128552111521939418e-08 1.254171870845144865e-08
3.868000000000000000e+03 7.957923774691670414e-10 5.086449049236903111e-07 5.365968746143985414e-08 5.545218697776618706e-07 1.961645790637095481e-07 1.638243085306728489e-08 1.129380853848982423e-08 1.255067865718969208e-08
3.869000000000000000e+03 7.954494142545373439e-10 5.096241066843254871e-07 5.371893162519474108e-08 5.549640066063164150e-07 1.962759546609902820e-07 1.639217430653860445e-08 1.130209801167734745e-08 1.255963772157046820e-08
3.870000000000000000e+03 7.951278797392198243e-10 5.106020886537763287e-07 5.377811180667671680e-08 5.554157120644062043e-07 1.963873975051923479e-07 1.640192499653538657e-08 1.131038999290862224e-08 1.256859637708303257e-08
3.871000000000000000e+03 7.947849168146653070e-10 5.115788617551489074e-07 5.383723529240636766e-08 5.558772312346591881e-07 1.964989108259593326e-07 1.641168293156008844e-08 1.131868494441549851e-08 1.257755504097329377e-08
3.872000000000000000e+03 7.944633825834790545e-10 5.125543395936317489e-07 5.389631049466437044e-08 5.563488156978046066e-07 1.966104979322889190e-07 1.642144809071080557e-08 1.132698331797125063e-08 1.258651417329218542e-08
3.873000000000000000e+03 7.941418484927642000e-10 5.135285386845860144e-07 5.395534488321354886e-08 5.568307106762319548e-07 1.967221622507670802e-07 1.643122048727256483e-08 1.133528558655952634e-08 1.259547420131195501e-08
3.874000000000000000e+03 7.938203145424117625e-10 5.145013693079757775e-07 5.401434731093921511e-08 5.573231508451847828e-07 1.968339072863445247e-07 1.644100010475038889e-08 1.134359221253352624e-08 1.260443560880684785e-08
3.875000000000000000e+03 7.934773521938115252e-10 5.154728555554487138e-07 5.407332583793637413e-08 5.578263802568870508e-07 1.969457366535390609e-07 1.645078696141900034e-08 1.135190369787420249e-08 1.261339885531201900e-08
3.876000000000000000e+03 7.931558185267112687e-10 5.164429001292204038e-07 5.413228922218206984e-08 5.583406262409462542e-07 1.970576540535089562e-07 1.646058104547971000e-08 1.136022049375199179e-08 1.262236441924731411e-08
3.877000000000000000e+03 7.928342849996463825e-10 5.174115422242278927e-07 5.419124551764013859e-08 5.588661251090461744e-07 1.971696632840349029e-07 1.647038238011739451e-08 1.136854310552785351e-08 1.263133275986529027e-08
3.878000000000000000e+03 7.924913230825604215e-10 5.183786808969597589e-07 5.425020396149973691e-08 5.594031055258130995e-07 1.972817682388147305e-07 1.648019095819992726e-08 1.137687200385628504e-08 1.264030438147320613e-08
3.879000000000000000e+03 7.921697898380899009e-10 5.193443566187253965e-07 5.430917235354451324e-08 5.599517824055090167e-07 1.973939729001604203e-07 1.649000680805013457e-08 1.138520767417741882e-08 1.264927972971920094e-08
3.880000000000000000e+03 7.918482567333285314e-10 5.203084723030981879e-07 5.436816024741716476e-08 5.605123923912979104e-07 1.975062813382648661e-07 1.649982992704006030e-08 1.139355060556028161e-08 1.265825932582705847e-08
3.881000000000000000e+03 7.915267237681687796e-10 5.212710726735854608e-07 5.442717621623084683e-08 5.610851420804321412e-07 1.976186977257263714e-07 1.650966034877359591e-08 1.140190131547435898e-08 1.266724365766427269e-08
3.882000000000000000e+03 7.911837624239380663e-10 5.222320631248571076e-07 5.448622929749993358e-08 5.616702534877353791e-07 1.977312263036748490e-07 1.651949807551335830e-08 1.141026026478759914e-08 1.267623321839414800e-08
3.883000000000000000e+03 7.908622297404994875e-10 5.231914836935361194e-07 5.454532849328439545e-08 5.622679259265815256e-07 1.978438714219938160e-07 1.652934314583588810e-08 1.141862798366229128e-08 1.268522851917880039e-08
3.884000000000000000e+03 7.905406971963374443e-10 5.241492576351398699e-07 5.460448271273354271e-08 5.628783746465217723e-07 1.979566374864470880e-07 1.653919556709609151e-08 1.142700493237854108e-08 1.269423004632675966e-08
3.885000000000000000e+03 7.902191647913444033e-10 5.251054133657631256e-07 5.466370131478438908e-08 5.635017959955901746e-07 1.980695290180135435e-07 1.654905538274675541e-08 1.143539164889001073e-08 1.270323833027033821e-08
3.886000000000000000e+03 7.898976325254124174e-10 5.260598780643739426e-07 5.472299317255770502e-08 5.641383964098646048e-07 1.981825505822340142e-07 1.655892260539790412e-08 1.144378858937198169e-08 1.271225385556114416e-08
3.887000000000000000e+03 7.895546718940682899e-10 5.270126860733621140e-07 5.478236796889708779e-08 5.647883736977115649e-07 1.982957068632218213e-07 1.656879728333300639e-08 1.145219630810762760e-08 1.272127717002129137e-08
3.888000000000000000e+03 7.892331399087724228e-10 5.279637702230077226e-07 5.484183458566617682e-08 5.654519051465881036e-07 1.984090025836973331e-07 1.657867943456233185e-08 1.146061525149580704e-08 1.273030875893077343e-08
3.889000000000000000e+03 7.889116080622151138e-10 5.289131592470255261e-07 5.490140260563932933e-08 5.661291902307294200e-07 1.985224425665351258e-07 1.658856911217531823e-08 1.146904596601843752e-08 1.273934916457748541e-08
3.890000000000000000e+03 7.885900763542890361e-10 5.298607985948641359e-07 5.496108135024125573e-08 5.668204060683097460e-07 1.986360316895617528e-07 1.659846633949677795e-08 1.147748892215019064e-08 1.274839889611470206e-08
3.891000000000000000e+03 7.882685447848873802e-10 5.308067162529533386e-07 5.502088049273045564e-08 5.675257357234322460e-07 1.987497749108896531e-07 1.660837117462770851e-08 1.148594466171992751e-08 1.275745850063832726e-08
3.892000000000000000e+03 7.879470133539032327e-10 5.317508519616160143e-07 5.508080920417241887e-08 5.682453318627527407e-07 1.988636772474961908e-07 1.661828364622603369e-08 1.149441363478093442e-08 1.276652847935590094e-08
3.893000000000000000e+03 7.876254820612299910e-10 5.326932443403353526e-07 5.514087728865478064e-08 5.689793875707900425e-07 1.989777437702487927e-07 1.662820381729254540e-08 1.150289639624829973e-08 1.277560938625544711e-08
3.894000000000000000e+03 7.872825224222094664e-10 5.336338380592896532e-07 5.520109393301030424e-08 5.697280457130024861e-07 1.990919796384848034e-07 1.663813172185955508e-08 1.151139339393794333e-08 1.278470172354798995e-08
3.895000000000000000e+03 7.869609914086636695e-10 5.345726728752644559e-07 5.526146909002075739e-08 5.704914629010825742e-07 1.992063900240560293e-07 1.664806742780710853e-08 1.151990517298597143e-08 1.279380605300185217e-08
3.896000000000000000e+03 7.866394605331075219e-10 5.355096868965736624e-07 5.532201199865474742e-08 5.712698016744873320e-07 1.993209801983277838e-07 1.665801097458755860e-08 1.152843218709097422e-08 1.280292287976112460e-08
3.897000000000000000e+03 7.863179297954353515e-10 5.364449361632444411e-07 5.538273277063244909e-08 5.720631826633617444e-07 1.994357554433420983e-07 1.666796243495767709e-08 1.153697497927329865e-08 1.281205277384443601e-08
3.898000000000000000e+03 7.859963991955408654e-10 5.373783600738812760e-07 5.544364030736012688e-08 5.728717653976168703e-07 1.995507211111926140e-07 1.667792185383941962e-08 1.154553398641684397e-08 1.282119622245234449e-08
3.899000000000000000e+03 7.856748687333180812e-10 5.383100130028281388e-07 5.550474488472035227e-08 5.736956650491524285e-07 1.996658825867343275e-07 1.668788930865299715e-08 1.155410975358309976e-08 1.283035380396549065e-08
3.900000000000000000e+03 7.853533384086612230e-10 5.392398354739109505e-07 5.556605569274593932e-08 5.745350197211407088e-07 1.997812452935805303e-07 1.669786484984536269e-08 1.156270272040990761e-08 1.283952602114356590e-08
3.901000000000000000e+03 7.850318082214639984e-10 5.401678944236452583e-07 5.562758317716327677e-08 5.753899394481874296e-07 1.998968146995322645e-07 1.670784855962285708e-08 1.157131344082603729e-08 1.284871346097480763e-08
3.902000000000000000e+03 7.847102781716212518e-10 5.410941293915230657e-07 5.568933626259433972e-08 5.762605357677046936e-07 2.000125962904235591e-07 1.671784049401425142e-08 1.157994233012157845e-08 1.285791661212095539e-08
3.903000000000000000e+03 7.843887482590272075e-10 5.420185971214259566e-07 5.575132474619860301e-08 5.771468840508153883e-07 2.001285955920307319e-07 1.672784073983382851e-08 1.158858989317105366e-08 1.286713602640595502e-08
3.904000000000000000e+03 7.840672184835761933e-10 5.429412513480433515e-07 5.581355829390501149e-08 5.780491081634207779e-07 2.002448181219216369e-07 1.673784935830501728e-08 1.159725658694300726e-08 1.287637223184739341e-08
3.905000000000000000e+03 7.837456888451630539e-10 5.438621580636916306e-07 5.587604688245567813e-08 5.789672553574541480e-07 2.003612694678808298e-07 1.674786644121500119e-08 1.160594291483277427e-08 1.288562578939716768e-08
3.906000000000000000e+03 7.834241593436825304e-10 5.447812663333389887e-07 5.593879973271105536e-08 5.799014457927536983e-07 2.004779551538067034e-07 1.675789205504242327e-08 1.161464930892753783e-08 1.289489720311214395e-08
3.907000000000000000e+03 7.831026299790293641e-10 5.456986404486974523e-07 5.600182648650697699e-08 5.808516769793890002e-07 2.005948808205959823e-07 1.676792629627111910e-08 1.162337623524275633e-08 1.290418701552257458e-08
3.908000000000000000e+03 7.827811007510985031e-10 5.466142364064624804e-07 5.606513708029141122e-08 5.818180637840093211e-07 2.007120519575283462e-07 1.677796923641644104e-08 1.163212415556012633e-08 1.291349576827208019e-08
3.909000000000000000e+03 7.824595716597848956e-10 5.475281287768992732e-07 5.612874103247139784e-08 5.828006285609625041e-07 2.008294742494859083e-07 1.678802097700333797e-08 1.164089354314332599e-08 1.292282399681266080e-08
3.910000000000000000e+03 7.821380427049841098e-10 5.484402717676764255e-07 5.619264782394214317e-08 5.837994209876260569e-07 2.009471531640175063e-07 1.679808159447975275e-08 1.164968481105357701e-08 1.293217221799964689e-08
3.911000000000000000e+03 7.818165138865910939e-10 5.493507398591765539e-07 5.625686690849031186e-08 5.848144577943674313e-07 2.010650943778590727e-07 1.680815119512746539e-08 1.165849842524471614e-08 1.294154096316098396e-08
3.912000000000000000e+03 7.814949852045012095e-10 5.502594815508485298e-07 5.632140807061967417e-08 5.858457328351451023e-07 2.011833033269800984e-07 1.681822986025051158e-08 1.166733478497050748e-08 1.295093076451848872e-08
3.913000000000000000e+03 7.811734566586100251e-10 5.511665868073553119e-07 5.638628031995315261e-08 5.868932778097088760e-07 2.013017856358278751e-07 1.682831770101094100e-08 1.167619434779911695e-08 1.296034212918482107e-08
3.914000000000000000e+03 7.808519282488134194e-10 5.520720071033353403e-07 5.645149319305379260e-08 5.879570404531696559e-07 2.014205467145441912e-07 1.683841480328836538e-08 1.168507748338305154e-08 1.296977557533693268e-08
3.915000000000000000e+03 7.805303999750064437e-10 5.529758281160257519e-07 5.651705590269838763e-08 5.890370549379957556e-07 2.015395920975725499e-07 1.684852128294866641e-08 1.169398465469933839e-08 1.297923161998244954e-08
3.916000000000000000e+03 7.802303002598219755e-10 5.538780051918138368e-07 5.658297792982425084e-08 5.901332298096511776e-07 2.016589271662370378e-07 1.685863723051329563e-08 1.170291621346565539e-08 1.298871077737695617e-08
3.917000000000000000e+03 7.799087722548893341e-10 5.547786309066718509e-07 5.664926813506587461e-08 5.912455726152563391e-07 2.017785573330941490e-07 1.686876276647796060e-08 1.171187259781797200e-08 1.299821354498435833e-08
3.918000000000000000e+03 7.795872443856360267e-10 5.556776685491693855e-07 5.671593599091926009e-08 5.923739811832183004e-07 2.018984879276392946e-07 1.687889798577339249e-08 1.172085415665168376e-08 1.300774043544354745e-08
3.919000000000000000e+03 7.792657166519578284e-10 5.565752028384354941e-07 5.678299062191713629e-08 5.935184102543112526e-07 2.020187242292574167e-07 1.688904301347520598e-08 1.172986131294575074e-08 1.301729195902915081e-08
3.920000000000000000e+03 7.789441890537512384e-10 5.574711960622149661e-07 5.685044110053088072e-08 5.946787466923734985e-07 2.021392714739713259e-07 1.689919794902000014e-08 1.173889439210294923e-08 1.302686860611590305e-08
3.921000000000000000e+03 7.786226615909124455e-10 5.583657494390265746e-07 5.691829624009172275e-08 5.958549160277379176e-07 2.022601347972099620e-07 1.690936292180223526e-08 1.174795379764953870e-08 1.303647086932333494e-08
3.922000000000000000e+03 7.783011342633379486e-10 5.592588210661679948e-07 5.698656535915270610e-08 5.970467648503388938e-07 2.023813193176302712e-07 1.691953803555058187e-08 1.175703984632313515e-08 1.304609925056169289e-08
